datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-04-06,41017,1.51751208951298,7 days,0.0
2020-04-07,41017,1.51751208951298,7 days,0.0
2020-04-08,41017,1.51751208951298,7 days,0.0
2020-04-09,41017,1.51751208951298,7 days,0.0
2020-04-10,41017,0.5058373631709933,7 days,0.0
2020-04-11,41017,0.5058373631709933,7 days,0.0
2020-04-12,41017,0.5058373631709933,7 days,0.0
2020-04-13,41017,0.5058373631709933,7 days,0.0
2020-04-14,41017,0.5058373631709933,7 days,0.0
2020-04-15,41017,0.5058373631709933,7 days,0.0
2020-04-16,41017,0.5058373631709933,7 days,0.0
2020-04-17,41017,0.5058373631709933,7 days,0.0
2020-04-18,41017,1.0116747263419863,7 days,0.0
2020-04-19,41017,0.5058373631709933,7 days,0.0
2020-04-20,41017,0.5058373631709933,7 days,0.0
2020-04-21,41017,0.5058373631709933,7 days,0.0
2020-04-22,41017,1.0116747263419863,7 days,0.0
2020-04-23,41017,1.0116747263419863,7 days,0.0
2020-04-24,41017,0.5058373631709933,7 days,0.0
2020-04-25,41017,0.5058373631709933,7 days,0.0
2020-04-26,41017,0.5058373631709933,7 days,0.0
2020-04-27,41017,1.0116747263419863,7 days,0.0
2020-04-28,41017,1.0116747263419863,7 days,0.0
2020-04-29,41017,0.5058373631709933,7 days,0.0
2020-04-30,41017,0.5058373631709933,7 days,0.0
2020-05-01,41017,0.5058373631709933,7 days,0.0
2020-05-02,41017,0.5058373631709933,7 days,0.0
2020-05-03,41017,0.0,7 days,0.0
2020-05-04,41017,0.0,7 days,0.0
2020-05-05,41017,0.5058373631709933,7 days,0.0
2020-05-06,41017,0.5058373631709933,7 days,0.0
2020-05-07,41017,0.5058373631709933,7 days,0.0
2020-05-08,41017,0.5058373631709933,7 days,0.0
2020-05-09,41017,0.5058373631709933,7 days,0.0
2020-05-10,41017,0.5058373631709933,7 days,0.0
2020-05-11,41017,0.5058373631709933,7 days,0.0
2020-05-12,41017,0.5058373631709933,7 days,0.0
2020-05-13,41017,0.5058373631709933,7 days,0.0
2020-05-14,41017,0.5058373631709933,7 days,0.0
2020-05-15,41017,0.5058373631709933,7 days,0.0
2020-05-16,41017,0.5058373631709933,7 days,0.0
2020-05-17,41017,0.5058373631709933,7 days,0.0
2020-05-18,41017,1.0116747263419863,7 days,0.0
2020-05-19,41017,1.0116747263419863,7 days,0.0
2020-05-20,41017,1.51751208951298,7 days,0.0
2020-05-21,41017,1.51751208951298,7 days,0.0
2020-05-22,41017,0.5058373631709933,7 days,0.0
2020-05-23,41017,0.5058373631709933,7 days,0.0
2020-05-24,41017,1.0116747263419863,7 days,0.0
2020-05-25,41017,0.5058373631709933,7 days,0.0
2020-05-26,41017,0.5058373631709933,7 days,0.0
2020-05-27,41017,0.0,7 days,0.0
2020-05-28,41017,0.5058373631709933,7 days,0.0
2020-05-29,41017,0.5058373631709933,7 days,0.0
2020-05-30,41017,0.5058373631709933,7 days,0.0
2020-05-31,41017,0.5058373631709933,7 days,0.0
2020-06-01,41017,0.5058373631709933,7 days,0.0
2020-06-02,41017,0.5058373631709933,7 days,0.0
2020-06-03,41017,0.5058373631709933,7 days,0.0
2020-06-04,41017,0.5058373631709933,7 days,0.0
2020-06-05,41017,0.5058373631709933,7 days,0.0
2020-06-06,41017,0.5058373631709933,7 days,0.0
2020-06-07,41017,0.0,7 days,0.0
2020-06-08,41017,0.0,7 days,0.0
2020-06-09,41017,0.0,7 days,0.0
2020-06-10,41017,0.0,7 days,0.0
2020-06-11,41017,0.0,7 days,0.0
2020-06-12,41017,0.0,7 days,0.0
2020-06-13,41017,0.0,7 days,0.0
2020-06-14,41017,0.0,7 days,0.0
2020-06-15,41017,0.0,7 days,0.0
2020-06-16,41017,0.0,7 days,0.0
2020-06-17,41017,0.0,7 days,0.0
2020-06-18,41017,0.0,7 days,0.0
2020-06-19,41017,0.0,7 days,0.0
2020-06-20,41017,0.0,7 days,0.0
2020-06-21,41017,0.0,7 days,0.0
2020-06-22,41017,0.5058373631709933,7 days,0.0
2020-06-23,41017,1.0116747263419863,7 days,0.0
2020-06-24,41017,1.0116747263419863,7 days,0.0
2020-06-25,41017,1.0116747263419863,7 days,0.0
2020-06-26,41017,1.0116747263419863,7 days,0.0
2020-06-27,41017,1.51751208951298,7 days,0.0
2020-06-28,41017,2.023349452683973,7 days,0.0
2020-06-29,41017,1.51751208951298,7 days,0.0
2020-06-30,41017,2.023349452683973,7 days,0.0
2020-07-01,41017,1.51751208951298,7 days,0.0
2020-07-02,41017,2.023349452683973,7 days,0.0
2020-07-03,41017,4.046698905367946,7 days,0.0
2020-07-04,41017,4.5525362685389394,7 days,0.0
2020-07-05,41017,4.5525362685389394,7 days,0.0
2020-07-06,41017,4.5525362685389394,7 days,0.0
2020-07-07,41017,4.046698905367946,7 days,0.0
2020-07-08,41017,4.046698905367946,7 days,0.0
2020-07-09,41017,2.5291868158549664,7 days,0.0
2020-07-10,41017,2.5291868158549664,7 days,0.0
2020-07-11,41017,2.5291868158549664,7 days,0.0
2020-07-12,41017,2.5291868158549664,7 days,0.0
2020-07-13,41017,2.5291868158549664,7 days,0.0
2020-07-14,41017,4.046698905367946,7 days,0.0
2020-07-15,41017,4.046698905367946,7 days,0.0
2020-07-16,41017,6.07004835805192,7 days,0.0
2020-07-17,41017,6.07004835805192,7 days,0.0
2020-07-18,41017,6.07004835805192,7 days,0.0
2020-07-19,41017,6.07004835805192,7 days,0.0
2020-07-20,41017,6.07004835805192,7 days,0.0
2020-07-21,41017,6.07004835805192,7 days,0.0
2020-07-22,41017,6.07004835805192,7 days,0.0
2020-07-23,41017,6.07004835805192,7 days,0.0
2020-07-24,41017,6.575885721222912,7 days,0.0
2020-07-25,41017,7.081723084393905,7 days,0.0
2020-07-26,41017,9.10507253707788,7 days,0.0
2020-07-27,41017,7.081723084393905,7 days,0.0
2020-07-28,41017,7.081723084393905,7 days,0.0
2020-07-29,41017,8.093397810735892,7 days,0.0
2020-07-30,41017,7.5875604475649,7 days,0.0
2020-07-31,41017,7.5875604475649,7 days,0.0
2020-08-01,41017,6.575885721222912,7 days,0.0
2020-08-02,41017,5.564210994880925,7 days,0.0
2020-08-03,41017,4.046698905367946,7 days,0.0
2020-08-04,41017,4.046698905367946,7 days,0.0
2020-08-05,41017,4.046698905367946,7 days,0.0
2020-08-06,41017,4.046698905367946,7 days,0.0
2020-08-07,41017,4.046698905367946,7 days,0.0
2020-08-08,41017,4.046698905367946,7 days,0.0
2020-08-09,41017,4.046698905367946,7 days,0.0
2020-08-10,41017,4.046698905367946,7 days,0.0
2020-08-11,41017,4.046698905367946,7 days,0.0
2020-08-12,41017,4.046698905367946,7 days,0.0
2020-08-13,41017,3.5408615421969527,7 days,0.0
2020-08-14,41017,3.03502417902596,7 days,0.0
2020-08-15,41017,3.03502417902596,7 days,0.0
2020-08-16,41017,2.5291868158549664,7 days,0.0
2020-08-17,41017,2.5291868158549664,7 days,0.0
2020-08-18,41017,2.5291868158549664,7 days,0.0
2020-08-19,41017,2.5291868158549664,7 days,0.0
2020-08-20,41017,2.5291868158549664,7 days,0.0
2020-08-21,41017,2.023349452683973,7 days,0.0
2020-08-22,41017,2.023349452683973,7 days,0.0
2020-08-23,41017,2.5291868158549664,7 days,0.0
2020-08-24,41017,2.023349452683973,7 days,0.0
2020-08-25,41017,1.0116747263419863,7 days,0.0
2020-08-26,41017,1.0116747263419863,7 days,0.0
2020-08-27,41017,2.023349452683973,7 days,0.0
2020-08-28,41017,2.023349452683973,7 days,0.0
2020-08-29,41017,2.023349452683973,7 days,0.0
2020-08-30,41017,1.51751208951298,7 days,0.0
2020-08-31,41017,1.51751208951298,7 days,0.0
2020-09-01,41017,1.51751208951298,7 days,0.0
2020-09-02,41017,1.51751208951298,7 days,0.0
2020-09-03,41017,1.51751208951298,7 days,0.0
2020-09-04,41017,0.5058373631709933,7 days,0.0
2020-09-05,41017,0.5058373631709933,7 days,0.0
2020-09-06,41017,0.5058373631709933,7 days,0.0
2020-09-07,41017,0.5058373631709933,7 days,0.0
2020-09-08,41017,0.5058373631709933,7 days,0.0
2020-09-09,41017,0.5058373631709933,7 days,0.0
2020-09-10,41017,0.5058373631709933,7 days,0.0
2020-09-11,41017,0.5058373631709933,7 days,0.0
2020-09-12,41017,1.0116747263419863,7 days,0.0
2020-09-13,41017,1.0116747263419863,7 days,0.0
2020-09-14,41017,1.0116747263419863,7 days,0.0
2020-09-15,41017,1.51751208951298,7 days,0.0
2020-09-16,41017,1.51751208951298,7 days,0.0
2020-09-17,41017,2.023349452683973,7 days,0.0
2020-09-18,41017,2.5291868158549664,7 days,0.0
2020-09-19,41017,2.5291868158549664,7 days,0.0
2020-09-20,41017,3.5408615421969527,7 days,0.0
2020-09-21,41017,3.5408615421969527,7 days,0.0
2020-09-22,41017,4.046698905367946,7 days,0.0
2020-09-23,41017,4.046698905367946,7 days,0.0
2020-09-24,41017,4.046698905367946,7 days,0.0
2020-09-25,41017,4.5525362685389394,7 days,0.0
2020-09-26,41017,4.5525362685389394,7 days,0.0
2020-09-27,41017,5.058373631709934,7 days,0.0
2020-09-28,41017,6.07004835805192,7 days,0.0
2020-09-29,41017,6.07004835805192,7 days,0.0
2020-09-30,41017,7.081723084393905,7 days,0.0
2020-10-01,41017,7.081723084393905,7 days,0.0
2020-10-02,41017,6.07004835805192,7 days,0.0
2020-10-03,41017,6.07004835805192,7 days,0.0
2020-10-04,41017,4.046698905367946,7 days,0.0
2020-10-05,41017,4.046698905367946,7 days,0.0
2020-10-06,41017,5.564210994880925,7 days,0.0
2020-10-07,41017,5.058373631709934,7 days,0.0
2020-10-08,41017,5.564210994880925,7 days,0.0
2020-10-09,41017,5.564210994880925,7 days,0.0
2020-10-10,41017,5.564210994880925,7 days,0.0
2020-10-11,41017,5.564210994880925,7 days,0.0
2020-01-28,41019,0.0,7 days,0.0
2020-01-29,41019,0.0,7 days,0.0
2020-01-30,41019,0.0,7 days,0.0
2020-01-31,41019,0.0,7 days,0.0
2020-02-01,41019,0.0,7 days,0.0
2020-02-02,41019,0.0,7 days,0.0
2020-02-03,41019,0.0,7 days,0.0
2020-02-04,41019,0.0,7 days,0.0
2020-02-05,41019,0.0,7 days,0.0
2020-02-06,41019,0.0,7 days,0.0
2020-02-07,41019,0.0,7 days,0.0
2020-02-08,41019,0.0,7 days,0.0
2020-02-09,41019,0.0,7 days,0.0
2020-02-10,41019,0.0,7 days,0.0
2020-02-11,41019,0.0,7 days,0.0
2020-02-12,41019,0.0,7 days,0.0
2020-02-13,41019,0.0,7 days,0.0
2020-02-14,41019,0.0,7 days,0.0
2020-02-15,41019,0.0,7 days,0.0
2020-02-16,41019,0.0,7 days,0.0
2020-02-17,41019,0.0,7 days,0.0
2020-02-18,41019,0.0,7 days,0.0
2020-02-19,41019,0.0,7 days,0.0
2020-02-20,41019,0.0,7 days,0.0
2020-02-21,41019,0.0,7 days,0.0
2020-02-22,41019,0.0,7 days,0.0
2020-02-23,41019,0.0,7 days,0.0
2020-02-24,41019,0.0,7 days,0.0
2020-02-25,41019,0.0,7 days,0.0
2020-02-26,41019,0.0,7 days,0.0
2020-02-27,41019,0.0,7 days,0.0
2020-02-28,41019,0.0,7 days,0.0
2020-02-29,41019,0.0,7 days,0.0
2020-03-01,41019,0.0,7 days,0.0
2020-03-02,41019,0.0,7 days,0.0
2020-03-03,41019,0.0,7 days,0.0
2020-03-04,41019,0.0,7 days,0.0
2020-03-05,41019,0.0,7 days,0.0
2020-03-06,41019,0.0,7 days,0.0
2020-03-07,41019,0.0,7 days,0.0
2020-03-08,41019,0.0,7 days,0.0
2020-03-09,41019,0.0,7 days,0.0
2020-03-10,41019,0.0,7 days,0.0
2020-03-11,41019,0.0,7 days,0.0
2020-03-12,41019,0.0,7 days,0.0
2020-03-13,41019,0.0,7 days,0.0
2020-03-14,41019,0.0,7 days,0.0
2020-03-15,41019,0.0,7 days,0.0
2020-03-16,41019,0.0,7 days,0.0
2020-03-17,41019,0.0,7 days,0.0
2020-03-18,41019,0.0,7 days,0.0
2020-03-19,41019,0.0,7 days,0.0
2020-03-20,41019,0.0,7 days,0.0
2020-03-21,41019,0.0,7 days,0.0
2020-03-22,41019,0.0,7 days,0.0
2020-03-23,41019,0.0,7 days,0.0
2020-03-24,41019,0.0,7 days,0.0
2020-03-25,41019,0.0,7 days,0.0
2020-03-26,41019,0.0,7 days,0.0
2020-03-27,41019,0.0,7 days,0.0
2020-03-28,41019,0.0,7 days,0.0
2020-03-29,41019,0.0,7 days,0.0
2020-03-30,41019,0.0,7 days,0.0
2020-03-31,41019,0.9010632546404758,7 days,0.0
2020-04-01,41019,0.0,7 days,0.0
2020-04-02,41019,0.0,7 days,0.0
2020-04-03,41019,0.0,7 days,0.0
2020-04-04,41019,0.0,7 days,0.0
2020-04-05,41019,0.0,7 days,0.0
2020-04-06,41019,0.0,7 days,0.0
2020-04-07,41019,0.0,7 days,0.0
2020-04-08,41019,0.0,7 days,0.0
2020-04-09,41019,0.0,7 days,0.0
2020-04-10,41019,0.0,7 days,0.0
2020-04-11,41019,0.0,7 days,0.0
2020-04-12,41019,0.0,7 days,0.0
2020-04-13,41019,0.0,7 days,0.0
2020-04-14,41019,0.0,7 days,0.0
2020-04-15,41019,0.9010632546404758,7 days,0.0
2020-04-16,41019,1.8021265092809515,7 days,0.0
2020-04-17,41019,1.8021265092809515,7 days,0.0
2020-04-18,41019,1.8021265092809515,7 days,0.0
2020-04-19,41019,0.9010632546404758,7 days,0.0
2020-04-20,41019,0.9010632546404758,7 days,0.0
2020-04-21,41019,0.0,7 days,0.0
2020-04-22,41019,0.0,7 days,0.0
2020-04-23,41019,0.0,7 days,0.0
2020-04-24,41019,0.0,7 days,0.0
2020-04-25,41019,0.0,7 days,0.0
2020-04-26,41019,0.0,7 days,0.0
2020-04-27,41019,0.0,7 days,0.0
2020-04-28,41019,0.0,7 days,0.0
2020-04-29,41019,0.0,7 days,0.0
2020-04-30,41019,0.0,7 days,0.0
2020-05-01,41019,0.0,7 days,0.0
2020-05-02,41019,0.0,7 days,0.0
2020-05-03,41019,0.0,7 days,0.0
2020-05-04,41019,0.0,7 days,0.0
2020-05-05,41019,0.0,7 days,0.0
2020-05-06,41019,0.0,7 days,0.0
2020-05-07,41019,0.0,7 days,0.0
2020-05-08,41019,0.0,7 days,0.0
2020-05-09,41019,0.0,7 days,0.0
2020-05-10,41019,0.0,7 days,0.0
2020-05-11,41019,0.0,7 days,0.0
2020-05-12,41019,0.0,7 days,0.0
2020-05-13,41019,0.0,7 days,0.0
2020-05-14,41019,0.0,7 days,0.0
2020-05-15,41019,0.0,7 days,0.0
2020-05-16,41019,0.0,7 days,0.0
2020-05-17,41019,0.0,7 days,0.0
2020-05-18,41019,0.0,7 days,0.0
2020-05-19,41019,0.0,7 days,0.0
2020-05-20,41019,0.0,7 days,0.0
2020-05-21,41019,0.0,7 days,0.0
2020-05-22,41019,0.0,7 days,0.0
2020-05-23,41019,0.0,7 days,0.0
2020-05-24,41019,0.0,7 days,0.0
2020-05-25,41019,0.0,7 days,0.0
2020-05-26,41019,0.0,7 days,0.0
2020-05-27,41019,0.0,7 days,0.0
2020-05-28,41019,0.0,7 days,0.0
2020-05-29,41019,0.0,7 days,0.0
2020-05-30,41019,0.0,7 days,0.0
2020-05-31,41019,0.0,7 days,0.0
2020-06-01,41019,0.0,7 days,0.0
2020-06-02,41019,0.0,7 days,0.0
2020-06-03,41019,0.0,7 days,0.0
2020-06-04,41019,0.0,7 days,0.0
2020-06-05,41019,0.0,7 days,0.0
2020-06-06,41019,0.0,7 days,0.0
2020-06-07,41019,0.0,7 days,0.0
2020-06-08,41019,0.0,7 days,0.0
2020-06-09,41019,0.0,7 days,0.0
2020-06-10,41019,0.0,7 days,0.0
2020-06-11,41019,0.0,7 days,0.0
2020-06-12,41019,0.0,7 days,0.0
2020-06-13,41019,0.0,7 days,0.0
2020-06-14,41019,0.0,7 days,0.0
2020-06-15,41019,0.0,7 days,0.0
2020-06-16,41019,0.0,7 days,0.0
2020-06-17,41019,0.0,7 days,0.0
2020-06-18,41019,0.0,7 days,0.0
2020-06-19,41019,0.0,7 days,0.0
2020-06-20,41019,0.0,7 days,0.0
2020-06-21,41019,0.0,7 days,0.0
2020-06-22,41019,0.0,7 days,0.0
2020-06-23,41019,0.0,7 days,0.0
2020-06-24,41019,0.0,7 days,0.0
2020-06-25,41019,0.0,7 days,0.0
2020-06-26,41019,0.0,7 days,0.0
2020-06-27,41019,0.0,7 days,0.0
2020-06-28,41019,0.0,7 days,0.0
2020-06-29,41019,0.0,7 days,0.0
2020-06-30,41019,0.0,7 days,0.0
2020-07-01,41019,0.0,7 days,0.0
2020-07-02,41019,1.8021265092809515,7 days,0.0
2020-07-03,41019,0.9010632546404758,7 days,0.0
2020-07-04,41019,0.9010632546404758,7 days,0.0
2020-07-05,41019,1.8021265092809515,7 days,0.0
2020-07-06,41019,0.9010632546404758,7 days,0.0
2020-07-07,41019,1.8021265092809515,7 days,0.0
2020-07-08,41019,1.8021265092809515,7 days,0.0
2020-07-09,41019,0.9010632546404758,7 days,0.0
2020-07-10,41019,1.8021265092809515,7 days,0.0
2020-07-11,41019,1.8021265092809515,7 days,0.0
2020-07-12,41019,1.8021265092809515,7 days,0.0
2020-07-13,41019,1.8021265092809515,7 days,0.0
2020-07-14,41019,1.8021265092809515,7 days,0.0
2020-07-15,41019,1.8021265092809515,7 days,0.0
2020-07-16,41019,1.8021265092809515,7 days,0.0
2020-07-17,41019,3.604253018561903,7 days,0.0
2020-07-18,41019,3.604253018561903,7 days,0.0
2020-07-19,41019,3.604253018561903,7 days,0.0
2020-07-20,41019,3.604253018561903,7 days,0.0
2020-07-21,41019,3.604253018561903,7 days,0.0
2020-07-22,41019,2.7031897639214275,7 days,0.0
2020-07-23,41019,2.7031897639214275,7 days,0.0
2020-07-24,41019,2.7031897639214275,7 days,0.0
2020-07-25,41019,2.7031897639214275,7 days,0.0
2020-07-26,41019,2.7031897639214275,7 days,0.0
2020-07-27,41019,2.7031897639214275,7 days,0.0
2020-07-28,41019,1.8021265092809515,7 days,0.0
2020-07-29,41019,1.8021265092809515,7 days,0.0
2020-07-30,41019,1.8021265092809515,7 days,0.0
2020-07-31,41019,1.8021265092809515,7 days,0.0
2020-08-01,41019,1.8021265092809515,7 days,0.0
2020-08-02,41019,1.8021265092809515,7 days,0.0
2020-08-03,41019,1.8021265092809515,7 days,0.0
2020-08-04,41019,1.8021265092809515,7 days,0.0
2020-08-05,41019,1.8021265092809515,7 days,0.0
2020-08-06,41019,2.7031897639214275,7 days,0.0
2020-08-07,41019,2.7031897639214275,7 days,0.0
2020-08-08,41019,2.7031897639214275,7 days,0.0
2020-08-09,41019,1.8021265092809515,7 days,0.0
2020-08-10,41019,1.8021265092809515,7 days,0.0
2020-08-11,41019,1.8021265092809515,7 days,0.0
2020-08-12,41019,2.7031897639214275,7 days,0.0
2020-08-13,41019,1.8021265092809515,7 days,0.0
2020-08-14,41019,0.9010632546404758,7 days,0.0
2020-08-15,41019,0.9010632546404758,7 days,0.0
2020-08-16,41019,0.0,7 days,0.0
2020-08-17,41019,0.9010632546404758,7 days,0.0
2020-08-18,41019,0.9010632546404758,7 days,0.0
2020-08-19,41019,0.9010632546404758,7 days,0.0
2020-08-20,41019,0.9010632546404758,7 days,0.0
2020-08-21,41019,0.9010632546404758,7 days,0.0
2020-08-22,41019,0.9010632546404758,7 days,0.0
2020-08-23,41019,0.9010632546404758,7 days,0.0
2020-08-24,41019,0.9010632546404758,7 days,0.0
2020-08-25,41019,0.0,7 days,0.0
2020-08-26,41019,0.0,7 days,0.0
2020-08-27,41019,0.0,7 days,0.0
2020-08-28,41019,0.0,7 days,0.0
2020-08-29,41019,0.0,7 days,0.0
2020-08-30,41019,0.0,7 days,0.0
2020-08-31,41019,0.0,7 days,0.0
2020-09-01,41019,0.9010632546404758,7 days,0.0
2020-09-02,41019,0.9010632546404758,7 days,0.0
2020-09-03,41019,0.9010632546404758,7 days,0.0
2020-09-04,41019,0.0,7 days,0.0
2020-09-05,41019,0.0,7 days,0.0
2020-09-06,41019,0.0,7 days,0.0
2020-09-07,41019,0.9010632546404758,7 days,0.0
2020-09-08,41019,0.0,7 days,0.0
2020-09-09,41019,0.0,7 days,0.0
2020-09-10,41019,0.0,7 days,0.0
2020-09-11,41019,0.0,7 days,0.0
2020-09-12,41019,0.0,7 days,0.0
2020-09-13,41019,0.9010632546404758,7 days,0.0
2020-09-14,41019,0.0,7 days,0.0
2020-09-15,41019,0.9010632546404758,7 days,0.0
2020-09-16,41019,0.9010632546404758,7 days,0.0
2020-09-17,41019,0.9010632546404758,7 days,0.0
2020-09-18,41019,1.8021265092809515,7 days,0.0
2020-09-19,41019,1.8021265092809515,7 days,0.0
2020-09-20,41019,2.7031897639214275,7 days,0.0
2020-09-21,41019,2.7031897639214275,7 days,0.0
2020-09-22,41019,2.7031897639214275,7 days,0.0
2020-09-23,41019,2.7031897639214275,7 days,0.0
2020-09-24,41019,2.7031897639214275,7 days,0.0
2020-09-25,41019,1.8021265092809515,7 days,0.0
2020-09-26,41019,1.8021265092809515,7 days,0.0
2020-09-27,41019,1.8021265092809515,7 days,0.0
2020-09-28,41019,1.8021265092809515,7 days,0.0
2020-09-29,41019,1.8021265092809515,7 days,0.0
2020-09-30,41019,3.604253018561903,7 days,0.0
2020-10-01,41019,3.604253018561903,7 days,0.0
2020-10-02,41019,3.604253018561903,7 days,0.0
2020-10-03,41019,3.604253018561903,7 days,0.0
2020-10-04,41019,3.604253018561903,7 days,0.0
2020-10-05,41019,3.604253018561903,7 days,0.0
2020-10-06,41019,2.7031897639214275,7 days,0.0
2020-10-07,41019,2.7031897639214275,7 days,0.0
2020-10-08,41019,2.7031897639214275,7 days,0.0
2020-10-09,41019,2.7031897639214275,7 days,0.0
2020-10-10,41019,2.7031897639214275,7 days,0.0
2020-10-11,41019,2.7031897639214275,7 days,0.0
2020-01-28,41021,0.0,7 days,0.0
2020-01-29,41021,0.0,7 days,0.0
2020-01-30,41021,0.0,7 days,0.0
2020-01-31,41021,0.0,7 days,0.0
2020-02-01,41021,0.0,7 days,0.0
2020-02-02,41021,0.0,7 days,0.0
2020-02-03,41021,0.0,7 days,0.0
2020-02-04,41021,0.0,7 days,0.0
2020-02-05,41021,0.0,7 days,0.0
2020-02-06,41021,0.0,7 days,0.0
2020-02-07,41021,0.0,7 days,0.0
2020-02-08,41021,0.0,7 days,0.0
2020-02-09,41021,0.0,7 days,0.0
2020-02-10,41021,0.0,7 days,0.0
2020-02-11,41021,0.0,7 days,0.0
2020-02-12,41021,0.0,7 days,0.0
2020-02-13,41021,0.0,7 days,0.0
2020-02-14,41021,0.0,7 days,0.0
2020-02-15,41021,0.0,7 days,0.0
2020-02-16,41021,0.0,7 days,0.0
2020-02-17,41021,0.0,7 days,0.0
2020-02-18,41021,0.0,7 days,0.0
2020-02-19,41021,0.0,7 days,0.0
2020-02-20,41021,0.0,7 days,0.0
2020-02-21,41021,0.0,7 days,0.0
2020-02-22,41021,0.0,7 days,0.0
2020-02-23,41021,0.0,7 days,0.0
2020-02-24,41021,0.0,7 days,0.0
2020-02-25,41021,0.0,7 days,0.0
2020-02-26,41021,0.0,7 days,0.0
2020-02-27,41021,0.0,7 days,0.0
2020-02-28,41021,0.0,7 days,0.0
2020-02-29,41021,0.0,7 days,0.0
2020-03-01,41021,0.0,7 days,0.0
2020-03-02,41021,0.0,7 days,0.0
2020-03-03,41021,0.0,7 days,0.0
2020-03-04,41021,0.0,7 days,0.0
2020-03-05,41021,0.0,7 days,0.0
2020-03-06,41021,0.0,7 days,0.0
2020-03-07,41021,0.0,7 days,0.0
2020-03-08,41021,0.0,7 days,0.0
2020-03-09,41021,0.0,7 days,0.0
2020-03-10,41021,0.0,7 days,0.0
2020-03-11,41021,0.0,7 days,0.0
2020-03-12,41021,0.0,7 days,0.0
2020-03-13,41021,0.0,7 days,0.0
2020-03-14,41021,0.0,7 days,0.0
2020-03-15,41021,0.0,7 days,0.0
2020-03-16,41021,0.0,7 days,0.0
2020-03-17,41021,0.0,7 days,0.0
2020-03-18,41021,0.0,7 days,0.0
2020-03-19,41021,0.0,7 days,0.0
2020-03-20,41021,0.0,7 days,0.0
2020-03-21,41021,0.0,7 days,0.0
2020-03-22,41021,0.0,7 days,0.0
2020-03-23,41021,0.0,7 days,0.0
2020-03-24,41021,0.0,7 days,0.0
2020-03-25,41021,0.0,7 days,0.0
2020-03-26,41021,0.0,7 days,0.0
2020-03-27,41021,0.0,7 days,0.0
2020-03-28,41021,0.0,7 days,0.0
2020-03-29,41021,0.0,7 days,0.0
2020-03-30,41021,0.0,7 days,0.0
2020-03-31,41021,0.0,7 days,0.0
2020-04-01,41021,0.0,7 days,0.0
2020-04-02,41021,0.0,7 days,0.0
2020-04-03,41021,0.0,7 days,0.0
2020-04-04,41021,0.0,7 days,0.0
2020-04-05,41021,0.0,7 days,0.0
2020-04-06,41021,0.0,7 days,0.0
2020-04-07,41021,0.0,7 days,0.0
2020-04-08,41021,0.0,7 days,0.0
2020-04-09,41021,0.0,7 days,0.0
2020-04-10,41021,0.0,7 days,0.0
2020-04-11,41021,0.0,7 days,0.0
2020-04-12,41021,0.0,7 days,0.0
2020-04-13,41021,0.0,7 days,0.0
2020-04-14,41021,0.0,7 days,0.0
2020-04-15,41021,0.0,7 days,0.0
2020-04-16,41021,0.0,7 days,0.0
2020-04-17,41021,0.0,7 days,0.0
2020-04-18,41021,0.0,7 days,0.0
2020-04-19,41021,0.0,7 days,0.0
2020-04-20,41021,0.0,7 days,0.0
2020-04-21,41021,0.0,7 days,0.0
2020-04-22,41021,0.0,7 days,0.0
2020-04-23,41021,0.0,7 days,0.0
2020-04-24,41021,0.0,7 days,0.0
2020-04-25,41021,0.0,7 days,0.0
2020-04-26,41021,0.0,7 days,0.0
2020-04-27,41021,0.0,7 days,0.0
2020-04-28,41021,0.0,7 days,0.0
2020-04-29,41021,0.0,7 days,0.0
2020-04-30,41021,0.0,7 days,0.0
2020-05-01,41021,0.0,7 days,0.0
2020-05-02,41021,0.0,7 days,0.0
2020-05-03,41021,0.0,7 days,0.0
2020-05-04,41021,0.0,7 days,0.0
2020-05-05,41021,0.0,7 days,0.0
2020-05-06,41021,0.0,7 days,0.0
2020-05-07,41021,0.0,7 days,0.0
2020-05-08,41021,0.0,7 days,0.0
2020-05-09,41021,0.0,7 days,0.0
2020-05-10,41021,0.0,7 days,0.0
2020-05-11,41021,0.0,7 days,0.0
2020-05-12,41021,0.0,7 days,0.0
2020-05-13,41021,0.0,7 days,0.0
2020-05-14,41021,0.0,7 days,0.0
2020-05-15,41021,0.0,7 days,0.0
2020-05-16,41021,0.0,7 days,0.0
2020-05-17,41021,0.0,7 days,0.0
2020-05-18,41021,0.0,7 days,0.0
2020-05-19,41021,0.0,7 days,0.0
2020-05-20,41021,0.0,7 days,0.0
2020-05-21,41021,0.0,7 days,0.0
2020-05-22,41021,0.0,7 days,0.0
2020-05-23,41021,0.0,7 days,0.0
2020-05-24,41021,0.0,7 days,0.0
2020-05-25,41021,0.0,7 days,0.0
2020-05-26,41021,0.0,7 days,0.0
2020-05-27,41021,0.0,7 days,0.0
2020-05-28,41021,0.0,7 days,0.0
2020-05-29,41021,0.0,7 days,0.0
2020-05-30,41021,0.0,7 days,0.0
2020-05-31,41021,0.0,7 days,0.0
2020-06-01,41021,0.0,7 days,0.0
2020-06-02,41021,0.0,7 days,0.0
2020-06-03,41021,0.0,7 days,0.0
2020-06-04,41021,0.0,7 days,0.0
2020-06-05,41021,0.0,7 days,0.0
2020-06-06,41021,0.0,7 days,0.0
2020-06-07,41021,0.0,7 days,0.0
